nya	I-ASPECT
hangus	B-SENTIMENT
,	O
telur	O
dadar	O
kok	O
bisa	O
iya	O
begitu	O
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
sandal	B-ASPECT
.	O

seprai	B-ASPECT
dan	O
sarung	B-ASPECT
bantal	I-ASPECT
kotor	B-SENTIMENT
.	O

lamanya	B-SENTIMENT
proses	B-ASPECT
check	I-ASPECT
in	I-ASPECT
dan	O
check	B-ASPECT
out	I-ASPECT
.	O

ada	B-SENTIMENT
serangga	I-SENTIMENT
di	O
dalam	O
kamar	B-ASPECT
.	O

biasa	B-SENTIMENT
saja	I-SENTIMENT
sih	O
.	O

makanan	B-ASPECT
sayavminta	O
di	O
antar	O
tetapi	O
tidak	B-SENTIMENT
diantar	I-SENTIMENT
antar	I-SENTIMENT
.	O

kami	O
mendapatkan	O
kamar	O
dilantai	O
3	O
namum	O
pada	O
saat	O
kami	O
datang	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
seorangpun	O
petugas	B-ASPECT
yang	O
membantu	O
kami	O
untuk	O
mengantarkan	O
dan	O
membawa	O
barang	O
sedangkan	O
kami	O
juga	O
membawa	O
anak	O
kecil	O
.	O

kami	O
mengalami	O
air	B-ASPECT
yang	O
tidak	B-SENTIMENT
berfungsi	I-SENTIMENT
saat	O
sedang	O
mandi	O
.	O

untuk	O
konsumsi	O
sarapan	B-ASPECT
,	O
varian	B-ASPECT
dan	O
rasanya	B-ASPECT
mohon	B-SENTIMENT
ditingkatkan	I-SENTIMENT
kembali	O
.	O
terimakasih	O
.	O

fasilitas	B-ASPECT
baik	B-SENTIMENT
kebersihan	B-ASPECT
kurang	B-SENTIMENT
karena	O
lantai	B-ASPECT
tampak	O
kolor	B-SENTIMENT
dan	O
di	O
kamar	B-ASPECT
mandi	I-ASPECT
ada	B-SENTIMENT
kecoak	I-SENTIMENT
.	O

keran	B-ASPECT
kamar	I-ASPECT
mandi	I-ASPECT
rusak	B-SENTIMENT
.	O

lampu	B-ASPECT
tidur	I-ASPECT
juga	O
tidak	B-SENTIMENT
menyala	I-SENTIMENT
.	O

resepsionis	B-ASPECT
dan	O
room	B-ASPECT
servis	I-ASPECT
baik	B-SENTIMENT
,	O
tetapi	O
kamar	B-ASPECT
kurang	B-SENTIMENT
bersih	I-SENTIMENT
dan	O
bau	B-SENTIMENT
.	O

handuk	B-ASPECT
sudah	O
lama	B-SENTIMENT
dan	O
bau	B-SENTIMENT
.	O

hotel	B-ASPECT
bersih	B-SENTIMENT
.	O

pegawai	B-ASPECT
ramah	B-SENTIMENT
.	O

kolam	B-ASPECT
renang	I-ASPECT
walaupun	O
kecil	B-SENTIMENT
tetapi	O
sangat	B-SENTIMENT
bersih	I-SENTIMENT
tetapi	O
sayang	O
ketika	O
saya	O
datang	O
wifi	B-ASPECT
tidak	B-SENTIMENT
bisa	I-SENTIMENT
terhubung	I-SENTIMENT
sampai	O
kamar	O
padahal	O
saya	O
memilih	O
airy	O
karena	O
ada	O
jaminan	O
fasilitas	O
wifi	O
di	O
setiap	O
kamar	O
nya	O
.	O

ac	B-ASPECT
kamar	I-ASPECT
berisik	B-SENTIMENT
.	O

staf	B-ASPECT
hotel	I-ASPECT
tidak	B-SENTIMENT
ramah	I-SENTIMENT
.	O

makanan	B-ASPECT
kurang	B-SENTIMENT
ok	I-SENTIMENT
.	O

tidak	B-SENTIMENT
berisik	I-SENTIMENT
,	O
nyaman	B-SENTIMENT
.	O

kamar	B-ASPECT
sepertinya	O
sudah	O
lama	B-SENTIMENT
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
keset	B-ASPECT
,	O
handuk	B-ASPECT
dan	O
sabun	B-ASPECT
.	O

tidak	O
jauh	O
dari	O
jalan	O
besar	O
dan	O
punya	O
kolam	O
renang	O
.	O

wifi	B-ASPECT
kencang	B-SENTIMENT
.	O

untuk	O
harga	B-ASPECT
seperti	O
ini	O
,	O
bolehlah	B-SENTIMENT
.	O

bersih	B-SENTIMENT
.	O
others	B-ASPECT
standar	B-SENTIMENT
.	O

fo	O
atas	O
nama	O
adrian	O
mengatakan	O
ke	O
teman	O
saya	O
yang	O
bernama	O
putra	O
wandi	O
teman	O
inap	O
saya	O
bahwa	O
jatah	O
breakfast	O
cuma	O
1org	O
.	O
apa	O
benar	O
ada	O
hotel	O
seperti	O
ini	O
?	O
lalu	O
kesengajaannya	O
atau	O
kesalahannya	O
ini	O
ditemukan	O
,	O
dan	O
segera	O
mengatakan	O
mohon	O
maaf	O
dan	O
akui	O
bahwa	O
itu	O
salahnya	O
.	O

bagus	B-SENTIMENT
sih	O
cuma	O
beberapa	O
kali	O
lampu	B-ASPECT
kamar	I-ASPECT
mati	B-SENTIMENT
dan	O
melihat	O
kecoak	O
.	O
tolong	O
di	O
perhatikan	O
lagi	O
.	O
padahal	O
hotel	B-ASPECT
ini	O
hrsnya	O
bagus	B-SENTIMENT
.	O

cukup	B-SENTIMENT
nyaman	I-SENTIMENT
,	O
kamar	B-ASPECT
bersih	B-SENTIMENT
.	O

kamar	B-ASPECT
mandi	I-ASPECT
lumayan	B-SENTIMENT
.	O

cuma	O
1	O
yang	O
kurang	O
:	O
layar	B-ASPECT
tv	I-ASPECT
mati	B-SENTIMENT
sendiri	I-SENTIMENT
tetapi	O
suara	O
ada	O
,	O
ini	O
trjdi	O
di	O
kamar	O
deluxe	O
.	O
over	B-ASPECT
all	I-ASPECT
hotel	O
ini	O
recomended	B-SENTIMENT
.	O

tempatnya	B-ASPECT
nyaman	B-SENTIMENT
,	O
hanya	O
kurang	B-SENTIMENT
petunjuk	B-ASPECT
arah	I-ASPECT
menuju	O
lokasi	O
karena	O
termasuk	O
di	O
dalam	O
lokasinya	O
.	O

saluran	B-ASPECT
di	O
kamar	O
mandi	O
dan	O
wastafel	B-ASPECT
agak	B-SENTIMENT
tersumbat	I-SENTIMENT
,	O
semoga	O
ke	O
depannya	O
bisa	O
lebih	O
baik	O
.	O
selainnya	O
bagus	B-SENTIMENT
,	O
tempat	B-ASPECT
tidurnya	I-ASPECT
,	O
ac	B-ASPECT
,	O
wifi	B-ASPECT
,	O
tv	B-ASPECT
,	O
akses	B-ASPECT
di	O
dalam	O
hotel	O
juga	O
nyaman	B-SENTIMENT
.	O

parkir	B-ASPECT
luas	B-SENTIMENT
.	O

susah	B-SENTIMENT
dicari	I-SENTIMENT
alamatnya	B-ASPECT
.	O

suka	B-SENTIMENT
cukup	B-SENTIMENT
nyaman	I-SENTIMENT
selama	O
2	O
malam	O
di	O
guesthouse	O
ini	O
.	O

pelayanan	B-ASPECT
memuaskan	B-SENTIMENT
,	O
mau	O
apaapa	O
pasti	O
disiapkan	O
.	O

air	B-ASPECT
hangat	I-ASPECT
oke	B-SENTIMENT
.	O

pas	O
banget	O
dapat	O
bagian	O
depan	O
yang	O
ada	O
balkon	O
mungilnya	O
.	O

yang	O
perlu	B-SENTIMENT
diperbaiki	I-SENTIMENT
sinyal	O
wifi	B-ASPECT
saja	O
,	O
kurang	B-SENTIMENT
lancar	I-SENTIMENT
.	O
tetapi	O
kawasan	O
otten	O
pakai	O
kartu	O
3	O
sinyalag	O
nya	O
oke	O
banget	O
.	O
terimakasih	O
iry	O
.	O

wifi	B-ASPECT
kadang	B-SENTIMENT
mati	I-SENTIMENT
hidup	I-SENTIMENT
,	O
tetapi	O
kamar	B-ASPECT
dan	O
fasilitas	B-ASPECT
sangat	B-SENTIMENT
baik	I-SENTIMENT
.	O

suka	B-SENTIMENT
tmpatnya	B-ASPECT
.	O
hanya	O
jalan	O
menuju	O
penginapan	O
agak	O
karena	O
masukmasuk	O
ke	O
gang	O
.	O

kamar	B-ASPECT
mandi	I-ASPECT
furniturnya	I-ASPECT
sudah	O
sedikit	B-SENTIMENT
rusak	I-SENTIMENT
.	O

resepsionis	O
sempat	O
memberi	O
nomor	O
kamar	O
yang	O
salah	O
,	O
hampir	O
masuk	O
ke	O
kamar	O
orang	O
lain	O
.	O

selimut	B-ASPECT
tidak	B-SENTIMENT
ada	I-SENTIMENT
.	O

bentuk	O
hotelnya	O
klasik	O
,	O
cukup	B-SENTIMENT
bagus	I-SENTIMENT
,	O
ada	B-SENTIMENT
kolam	B-ASPECT
renang	I-ASPECT
tetapi	O
terletak	O
di	O
luar	O
hotel	O
utama	O
,	O
hh	O
dan	O
he	O
kami	O
menginap	O
tidak	B-SENTIMENT
mendapat	I-SENTIMENT
air	B-ASPECT
minum	I-ASPECT
dan	O
snack	B-ASPECT
lagi	O
.	O

fasilitasx	B-ASPECT
butuh	B-SENTIMENT
di	I-SENTIMENT
perbaharui	I-SENTIMENT
seperti	O
sprigbed	B-ASPECT
dan	O
kamar	B-ASPECT
mandi	I-ASPECT
.	O

alat	B-ASPECT
mandi	I-ASPECT
,	O
lemari	B-ASPECT
,	O
tv	B-ASPECT
rusak	B-SENTIMENT
.	O
tidak	B-SENTIMENT
bisa	I-SENTIMENT
dipakai	I-SENTIMENT
.	O

sangat	B-SENTIMENT
menyeramkan	I-SENTIMENT
,	O
malam	O
sangat	B-SENTIMENT
ribut	I-SENTIMENT
sekali	I-SENTIMENT
,	O
kamar	B-ASPECT
tidak	B-SENTIMENT
kedap	I-SENTIMENT
dari	O
luar	O
,	O
sebelah	O
kamar	O
saya	O
ada	O
yang	O
mab	O
.	O

lumayan	B-SENTIMENT
untuk	O
budget	O
hotel	O
.	O
hanya	O
saja	O
sarapan	B-ASPECT
kurang	B-SENTIMENT
enak	I-SENTIMENT
dan	O
kurang	B-SENTIMENT
variatif	I-SENTIMENT
.	O

agak	B-SENTIMENT
pengap	I-SENTIMENT
karena	O
tidak	O
ada	O
.	O

hari	O
pertama	O
check	O
in	O
:	O
kamar	B-ASPECT
bau	B-SENTIMENT
debu	I-SENTIMENT
.	O
ac	B-ASPECT
bau	B-SENTIMENT
debu	I-SENTIMENT
.	O
handuk	B-ASPECT
bau	B-SENTIMENT
debu	I-SENTIMENT
apek	I-SENTIMENT
.	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
perlengkapan	B-ASPECT
standar	I-ASPECT
airy	I-ASPECT
.	O

hari	O
kedua	O
:	O
sudah	O
dibersihkan	O
,	O
perlengkapan	O
standar	O
airy	O
sudah	O
dikasih	O
.	O
dapur	B-ASPECT
tidak	B-SENTIMENT
stand	I-SENTIMENT
oleh	I-SENTIMENT
,	O
hanya	O
dibelikan	O
makan	O
di	O
luar	O
.	O

resepsionis	B-ASPECT
prianya	I-ASPECT
tidak	B-SENTIMENT
ramah	I-SENTIMENT
.	O

kami	O
pindah	O
kamar	O
sampai	O
2x	O
garagara	O
ac	B-ASPECT
di	O
kamar	O
yang	O
pertama	O
mati	B-SENTIMENT
,	O
yang	O
kedua	O
tidak	B-SENTIMENT
dingin	I-SENTIMENT
dan	O
disuruh	O
tunggu	O
.	O

pelayannya	B-ASPECT
sombong	B-SENTIMENT
atau	O
kurang	B-SENTIMENT
ajar	I-SENTIMENT
.	O

cuma	O
menginap	O
1	O
(	O
satu	O
)	O
malam	O
saja	O
,	O
perlu	B-SENTIMENT
didouble	I-SENTIMENT
check	I-SENTIMENT
kebersihan	B-ASPECT
kamar	I-ASPECT
mandi	I-ASPECT
dan	O
toilet	B-ASPECT
,	O
tiba	O
tiba	O
.	O

hotel	B-ASPECT
cukup	B-SENTIMENT
bagus	I-SENTIMENT
.	O
cuma	O
sayang	O
,	O
housekeeping	B-ASPECT
tidak	B-SENTIMENT
teliti	I-SENTIMENT
dengan	O
penyediaan	O
handuk	O
.	O
iya	O
kali	O
handuk	B-ASPECT
sobek	B-SENTIMENT
masih	O
dipakai	O
saja	O
.	O

suasana	B-ASPECT
sangat	B-SENTIMENT
nyaman	I-SENTIMENT
.	O

pertama	O
msuk	O
kamarnya	B-ASPECT
bau	B-SENTIMENT
sama	O
kamar	B-ASPECT
mandi	I-ASPECT
bau	B-SENTIMENT
banget	I-SENTIMENT
terus	O
agak	B-SENTIMENT
kotor	I-SENTIMENT
laci	B-ASPECT
.	O

ada	O
1	O
jalan	O
di	O
kepala	O
entah	O
dari	O
mana	O
masuknya	O
terus	O
air	O
mimum	O
kalau	O
di	O
minta	O
baru	O
di	O
kasih	O
itupun	O
satusatu	O
sama	O
suami	O
dari	O
pagike	O
mlam	O
gila	O
maw	O
jadi	O
apa	O
ginjal	O
saya	O
nanti	O
kalau	O
minum	O
air	O
1	O
botol	O
aqua	O
doank	O
.	O

tlong	O
iya	O
airy	O
di	O
kasih	O
pelayanan	O
yang	O
baik	O
jangan	O
uangnya	O
.	O
kepuasan	O
pelangan	O
yang	O
utama	O
.	O

kamar	B-ASPECT
panas	B-SENTIMENT
meski	O
ada	O
ac	O
.	O

proses	B-ASPECT
check	I-ASPECT
in	I-ASPECT
tidak	B-SENTIMENT
lancar	I-SENTIMENT
karena	O
bertepatan	O
dengan	O
penjaga	O
penginapan	O
sedang	O
tidak	O
ada	O
di	O
rumah	O
.	O

pelayanan	B-ASPECT
baik	B-SENTIMENT
.	O
tetapi	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
air	B-ASPECT
panasnya	I-ASPECT
.	O

letaknya	B-ASPECT
mudah	B-SENTIMENT
ditemukan	I-SENTIMENT
,	O
dekat	O
dengan	O
tempat	O
makan	O
,	O
tetapi	O
ac	B-ASPECT
tidak	B-SENTIMENT
terlalu	I-SENTIMENT
dingin	I-SENTIMENT
,	O
lampu	B-ASPECT
ada	O
yang	O
tidak	B-SENTIMENT
bisa	I-SENTIMENT
nyala	I-SENTIMENT
,	O
wifi	B-ASPECT
juga	O
tidak	B-SENTIMENT
sampai	I-SENTIMENT
ke	O
kamar	O
,	O
sinyal	O
hp	O
juga	O
susah	O
.	O

pelayanan	B-ASPECT
ramah	B-SENTIMENT
,	O
kamar	B-ASPECT
nyaman	B-SENTIMENT
,	O
cuma	O
agak	B-SENTIMENT
sempit	I-SENTIMENT
.	O

tv	B-ASPECT
tidak	B-SENTIMENT
terlalu	I-SENTIMENT
jelas	I-SENTIMENT
,	O
ada	B-SENTIMENT
semutnya	I-SENTIMENT
.	O

suasana	B-ASPECT
kamar	I-ASPECT
nyaman	B-SENTIMENT
,	O
bersih	B-SENTIMENT
,	O
sayang	O
pas	O
inap	O
air	B-ASPECT
panasnya	I-ASPECT
trouble	B-SENTIMENT
,	O
sudah	O
keluhan	O
ke	O
petugas	O
,	O
tetapi	O
penanganan	B-ASPECT
nya	I-ASPECT
lama	B-SENTIMENT
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
cemilan	B-ASPECT
.	O

perlengkapan	B-ASPECT
mandi	I-ASPECT
yang	O
biasa	O
jadi	O
ciri	O
khas	O
airy	O
rooms	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
.	O

fasilitas	B-ASPECT
wi	I-ASPECT
fi	I-ASPECT
kurang	B-SENTIMENT
baik	I-SENTIMENT
.	O

viewnya	B-ASPECT
dan	O
breakfast	B-ASPECT
okelah	B-SENTIMENT
.	O

ada	O
beberapa	O
hal	O
yang	O
kurang	O
:	O
1	O
.	O
kolam	B-ASPECT
renang	I-ASPECT
kurang	B-SENTIMENT
besar	I-SENTIMENT
dan	O
air	B-ASPECT
kolam	I-ASPECT
renangnya	I-ASPECT
warna	O
hijau	O
jadi	O
tidak	B-SENTIMENT
kelihatan	I-SENTIMENT
bersih	I-SENTIMENT
.	O

2	O
.	O
kelengkapan	B-ASPECT
kamar	I-ASPECT
kurang	B-SENTIMENT
,	O
harus	O
ditelepon	O
dulu	O
ke	O
resepsionis	O
untuk	O
request	O
sesuatu	O
.	O

3	O
.	O
wifi	B-ASPECT
kurang	B-SENTIMENT
lancar	I-SENTIMENT
.	O

keramahan	B-ASPECT
resepsionis	I-ASPECT
perlu	B-SENTIMENT
ditingkatkan	I-SENTIMENT
lagi	I-SENTIMENT
.	O

saya	O
akan	O
berbagi	O
tentang	O
pengalaman	O
saya	O
menginap	O
di	O
airy	O
1	O
.	O
ketika	O
saya	O
masuk	O
ke	O
kamar	O
dan	O
ingin	O
berbaring	O
aku	O
mersa	O
kecewa	B-SENTIMENT
dengan	O
sarung	B-ASPECT
bantalnya	I-ASPECT
,	O
"	O
bau	B-SENTIMENT
"	O
itulah	O
kesan	O
pertama	O
yang	O
ada	O
dipikiran	O
,	O
dan	O
kusut	B-SENTIMENT
,	O
saya	O
berfikir	O
ini	O
diganti	O
tidak	O
iya	O
sarungnya	O
.	O

2	O
.	O
banyak	B-SENTIMENT
nyamuk	I-SENTIMENT
.	O

3	O
.	O
banyak	B-SENTIMENT
semut	I-SENTIMENT
,	O
saya	O
baru	O
sadar	O
ketik	O
sampai	O
di	O
bandara	O
ternyata	O
tas	O
q	O
banyak	O
smut	O
.	O

resepsionis	B-ASPECT
ramah	B-SENTIMENT
,	O
kamar	B-ASPECT
luas	B-SENTIMENT
,	O
ac	B-ASPECT
dingin	B-SENTIMENT
.	O

perlengkapan	B-ASPECT
ala	I-ASPECT
airyroom	I-ASPECT
di	B-SENTIMENT
sediakan	I-SENTIMENT
.	O

kekurangannya	O
:	O
bed	O
lampiran	O
,	O
room	B-ASPECT
line	I-ASPECT
,	O
tidak	B-SENTIMENT
berfungsi	I-SENTIMENT
.	O

chanel	B-ASPECT
tv	I-ASPECT
putus	B-SENTIMENT
sambung	I-SENTIMENT
,	O
pilihan	O
terbatas	B-SENTIMENT
.	O

kebersihan	B-ASPECT
hotel	I-ASPECT
kurang	B-SENTIMENT
sekali	I-SENTIMENT
,	O
terutama	O
kamar	B-ASPECT
mandi	I-ASPECT
pool	B-ASPECT
seperti	O
tidak	B-SENTIMENT
tersentuh	I-SENTIMENT
dibiarkan	B-SENTIMENT
kotor	I-SENTIMENT
.	O

kecewa	B-SENTIMENT
banget	I-SENTIMENT
,	O
di	O
mulai	O
dari	O
pelayanan	B-ASPECT
di	O
awal	O
nya	O
yang	O
lambat	B-SENTIMENT
banget	I-SENTIMENT
memberikan	O
kunci	O
kamar	O
,	O
penjaga	O
nya	O
bahkan	O
berantem	O
dulu	O
.	O

kamar	B-ASPECT
yang	O
kotor	B-SENTIMENT
(	O
seperti	O
jarang	O
di	O
bersihkan	O
)	O
debu	O
dimana	O
mana	O
,	O
peralatan	B-ASPECT
tidur	I-ASPECT
nya	I-ASPECT
bau	B-SENTIMENT
apek	I-SENTIMENT
.	O

ac	B-ASPECT
rusak	B-SENTIMENT
kamar	B-ASPECT
mandi	I-ASPECT
nya	I-ASPECT
kotor	B-SENTIMENT
banget	I-SENTIMENT
,	O
gaada	B-SENTIMENT
peralatan	B-ASPECT
mandi	I-ASPECT
seperti	O
di	O
airy	O
yang	O
lain	O
,	O
pkoknya	O
kecewa	B-SENTIMENT
banget	I-SENTIMENT
tidak	B-SENTIMENT
sesuai	I-SENTIMENT
sama	O
yang	O
di	O
tawarkan	O
di	O
aplikasi	O
airy	O
.	O

air	B-ASPECT
tidak	B-SENTIMENT
mengalir	I-SENTIMENT
dengan	I-SENTIMENT
baik	I-SENTIMENT
.	O
saat	O
mau	O
mandi	O
atau	O
buang	O
air	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
air	B-ASPECT
yang	O
keluar	O
dari	O
keran	O
air	O
.	O
sangat	B-SENTIMENT
menyusahkan	I-SENTIMENT
.	O

pelayanannya	B-ASPECT
kurang	B-SENTIMENT
memuaskan	I-SENTIMENT
.	O

lampu	B-ASPECT
suka	B-SENTIMENT
mati	I-SENTIMENT
.	O

air	B-ASPECT
kadang	B-SENTIMENT
tidak	I-SENTIMENT
jalan	I-SENTIMENT
.	O

channel	B-ASPECT
tv	I-ASPECT
sedikit	B-SENTIMENT
.	O

saya	O
sering	O
inap	O
disini	O
biasanya	O
nyaman	B-SENTIMENT
,	O
tetapi	O
kemarin	O
saya	O
menginap	O
2	O
hari	O
dapat	O
kamar	O
no	O
22	O
ac	B-ASPECT
panas	B-SENTIMENT
tidak	B-SENTIMENT
berasa	I-SENTIMENT
,	O
tidurpun	O
sampai	O
keringetan	O
.	O

air	B-ASPECT
panas	I-ASPECT
nya	I-ASPECT
tidak	B-SENTIMENT
bisa	I-SENTIMENT
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
cemilan	B-ASPECT
selama	O
4	O
hari	O
menginap	O
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
remote	B-ASPECT
tv	I-ASPECT
,	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
air	B-ASPECT
panas	I-ASPECT
.	O

menginap	O
2	O
malam	O
tetapi	O
tidak	O
mendapat	O
tambahan	O
air	O
minum	O
di	O
hari	O
kedua	O
.	O

pelayanan	B-ASPECT
kamar	I-ASPECT
baik	B-SENTIMENT
,	O
cs	B-ASPECT
airy	I-ASPECT
sangat	B-SENTIMENT
membantu	I-SENTIMENT
saya	O
dengan	O
pelayanannya	O
yang	O
24	O
jam	O
.	O

yang	O
perlu	B-SENTIMENT
diperbaiki	I-SENTIMENT
hotelnya	B-ASPECT
,	O
karena	O
kamar	B-ASPECT
mandinya	I-ASPECT
kurang	B-SENTIMENT
bersih	I-SENTIMENT
,	O
dan	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
kunci	B-ASPECT
privasi	I-ASPECT
didalam	O
kamar	O
.	O

selimut	B-ASPECT
dan	O
handuk	B-ASPECT
ada	B-SENTIMENT
kerak	I-SENTIMENT
kotor	B-SENTIMENT
.	O

bathtubnya	B-ASPECT
tidak	B-SENTIMENT
bisa	I-SENTIMENT
dipakai	I-SENTIMENT
karena	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
penutupnya	B-ASPECT
.	O
dan	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
air	B-ASPECT
panasnya	I-ASPECT
.	O

kamar	B-ASPECT
baik	B-SENTIMENT
.	O

kamar	B-ASPECT
mandi	I-ASPECT
bau	B-SENTIMENT
agak	I-SENTIMENT
tidak	I-SENTIMENT
sedap	I-SENTIMENT
.	O

sinyal	O
wifi	B-ASPECT
agak	B-SENTIMENT
susah	I-SENTIMENT
karena	O
kamar	O
di	O
ujung	O
.	O

acnya	B-ASPECT
kurang	B-SENTIMENT
dingin	I-SENTIMENT
.	O
selebihnya	B-ASPECT
baik	B-SENTIMENT
.	O

kurang	B-SENTIMENT
siap	I-SENTIMENT
untuk	O
kebutuhan	B-ASPECT
mandinya	I-ASPECT
waterheaternya	B-ASPECT
tidak	B-SENTIMENT
bisa	I-SENTIMENT
disetel	I-SENTIMENT
tetapi	O
lumayanlah	B-SENTIMENT
masih	O
dapat	B-SENTIMENT
sarapan	B-ASPECT
.	O

kamar	B-ASPECT
bagus	B-SENTIMENT
dan	O
bersih	B-SENTIMENT
.	O
wangi	B-SENTIMENT
.	O
saat	O
masuk	O
perlengkapan	O
airy	O
sudah	O
trpasang	O
siap	O
.	O

kekurangannya	O
saat	O
cek	B-ASPECT
in	I-ASPECT
harus	B-SENTIMENT
menunggu	I-SENTIMENT
sekitar	O
20	O
mnit	O
sambil	O
kamar	O
disiapkan	O
.	O
harusnya	O
saat	O
cek	O
in	O
kamar	O
sudah	O
siap	O
.	O
dan	O
pelanggan	O
siap	O
masuk	O
.	O

kebersihan	B-ASPECT
kamar	I-ASPECT
kurang	B-SENTIMENT
karena	O
terdapat	O
serangga	O
di	O
dalam	O
kamar	O
mandi	O
.	O

lokasi	B-ASPECT
bagus	B-SENTIMENT
.	O

check	B-ASPECT
in	I-ASPECT
lancar	B-SENTIMENT
.	O

bedsheet	B-ASPECT
kurang	B-SENTIMENT
bersih	I-SENTIMENT
.	O

tidak	O
ada	O
masalah	O
atau	O
kendala	O
ketika	O
check	O
in	O
maupun	O
checkout	O
.	O
hanya	O
saja	O
fasilitas	B-ASPECT
dalam	O
ruangan	O
kurang	B-SENTIMENT
memuaskan	I-SENTIMENT
,	O
seperti	O
contoh	O
katup	B-ASPECT
shower	I-ASPECT
sulit	B-SENTIMENT
digunakan	I-SENTIMENT
dan	O
saya	O
mendapati	O
lampu	B-ASPECT
mati	B-SENTIMENT
pada	O
salah	O
satu	O
sudut	O
ruangan	O
tidur	O
.	O

cukup	B-SENTIMENT
nyaman	I-SENTIMENT
.	O
ac	B-ASPECT
agak	B-SENTIMENT
kurang	I-SENTIMENT
dingin	I-SENTIMENT
.	O
letak	O
kamar	O
di	O
lantai	O
3	O
.	O

kamar	B-ASPECT
bersih	B-SENTIMENT
,	O
sarapan	B-ASPECT
lumayan	B-SENTIMENT
sekelas	O
sama	O
harganya	O
.	O

pelayanan	B-ASPECT
oke	B-SENTIMENT
hanya	O
saja	O
waktu	O
cek	B-ASPECT
in	I-ASPECT
membutuhkan	O
waktu	O
yang	O
lama	B-SENTIMENT
.	O

nyaman	B-SENTIMENT
iya	O
,	O
tetapi	O
no	B-SENTIMENT
snack	B-ASPECT
dan	O
no	B-SENTIMENT
drink	B-ASPECT
:	O
.	O

not	B-SENTIMENT
bad	I-SENTIMENT
di	O
all	O
kecuali	O
dapat	O
kamar	O
dilantai	O
3	O
dan	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
liftnya	B-ASPECT
.	O

kolong	B-ASPECT
tmp	I-ASPECT
tdr	I-ASPECT
yang	O
kotor	B-SENTIMENT
dan	O
kamar	O
mandi	O
yang	O
cuma	O
1m	O
x	O
1m	O
luasnya	O
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
air	B-ASPECT
panas	I-ASPECT
dan	O
gantungan	B-ASPECT
baju	I-ASPECT
di	O
dalam	O
wc	O
.	O

seprai	B-ASPECT
nya	I-ASPECT
agak	B-SENTIMENT
kotor	I-SENTIMENT
walaupun	O
sedikit	O
.	O
tetapi	O
selain	O
itu	O
semuanya	B-ASPECT
baik	B-SENTIMENT
.	O

sangat	B-SENTIMENT
mengecewakan	I-SENTIMENT
.	O
complain	B-ASPECT
tidak	B-SENTIMENT
ditanggapi	I-SENTIMENT
ac	O
dari	O
awal	O
check	O
in	O
sampai	O
check	O
out	O
per	O
2	O
jam	O
ac	B-ASPECT
mati	B-SENTIMENT
.	O

untuk	O
breakfastnya	O
nasinya	B-ASPECT
kurang	B-SENTIMENT
enak	I-SENTIMENT
.	O

ac	B-ASPECT
rusak	B-SENTIMENT
panas	B-SENTIMENT
.	O

toilet	B-ASPECT
rusak	B-SENTIMENT
.	O

nyaman	B-SENTIMENT
,	O
tetapi	O
sayang	O
air	B-ASPECT
panas	I-ASPECT
tidak	B-SENTIMENT
berfungsi	I-SENTIMENT
.	O

nyaman	B-SENTIMENT
,	O
tenang	B-SENTIMENT
,	O
lumayan	B-SENTIMENT
murah	I-SENTIMENT
.	O
hanya	O
saja	O
wifi	B-ASPECT
dan	O
tv	B-ASPECT
perlu	B-SENTIMENT
diperbaiki	I-SENTIMENT
.	O

pelayanan	B-ASPECT
bagus	B-SENTIMENT
tetapi	O
fasilitas	B-ASPECT
nya	I-ASPECT
tidak	B-SENTIMENT
enak	I-SENTIMENT
.	O

tv	B-ASPECT
channel	I-ASPECT
nya	I-ASPECT
terbatas	B-SENTIMENT
.	O

toilet	B-ASPECT
dan	O
kamar	B-ASPECT
kotor	B-SENTIMENT
.	O

banyak	B-SENTIMENT
nyamuk	I-SENTIMENT
tidur	B-ASPECT
tidak	B-SENTIMENT
nyaman	I-SENTIMENT
.	O

kamar	B-ASPECT
mandi	I-ASPECT
belum	B-SENTIMENT
di	I-SENTIMENT
bersihkan	I-SENTIMENT
karena	O
masih	O
ada	O
puntung	O
rokok	O
di	O
dalam	O
.	O

handuk	B-ASPECT
dan	O
